Ti S_Ti j F(Ti,S_Ti,j) 
0.940594 127.404869 80 0.000000
0.950495 124.194214 34 24.451408
0.960396 74.386673 97 0.000000
0.970297 120.460526 80 0.000000
0.980198 115.228531 95 0.000000
0.990099 168.029297 21 68.153336
0.000000 100.000000 0 7.625976
0.009901 102.860939 1 8.973216
0.019802 100.775810 2 8.549217
0.029703 98.292801 3 6.759381
0.039604 100.713249 4 8.399033
0.049505 107.689339 5 9.971321
0.059406 91.499207 6 2.325598
0.069307 103.381363 7 10.362370
0.079208 113.115669 6 8.060174
0.089109 99.450203 9 6.314599
0.099010 104.571251 10 11.253964
0.108911 97.047447 11 3.994708
0.118812 114.888878 10 22.736290
0.128713 95.209877 13 2.504929
0.138614 101.788361 14 7.135770
0.148515 103.413544 15 8.588524
0.158416 104.618874 16 9.359252
0.168317 96.952583 17 2.976740
0.178218 91.961136 18 1.117201
0.188119 112.094162 12 18.952692
0.198020 95.362633 20 1.780037
0.207921 106.652122 21 10.123629
0.217822 105.987625 22 9.232100
0.227723 121.072739 9 5.298908
0.237624 89.665916 24 0.357445
0.247525 96.144485 25 1.236008
0.257426 98.307365 26 1.830154
0.267327 90.579338 27 0.300090
0.277228 111.451523 21 15.945703
0.287129 104.509613 29 5.088190
0.297030 90.746155 30 0.138959
0.306931 114.131271 18 20.055542
0.316832 89.336868 32 0.000000
0.326733 104.592392 24 7.274060
0.336634 89.102211 34 0.000000
0.346535 93.239174 35 0.000000
0.356436 118.298508 22 23.887869
0.366337 123.372017 7 3.129116
0.376238 93.238647 38 0.000000
0.386139 109.037903 37 5.876077
0.396040 91.540688 40 0.000000
0.405941 99.854660 41 0.000000
0.415842 84.197784 42 0.000000
0.425743 112.169853 21 16.567211
0.435644 98.332245 44 0.000000
0.445545 99.072235 45 0.000000
0.455446 109.610497 20 12.912718
0.465347 101.806465 47 0.000000
0.475248 98.370697 48 0.000000
0.485149 108.205177 45 0.000000
0.495050 130.301773 30 34.878357
0.504951 103.829865 51 0.000000
0.514852 118.591270 31 21.581278
0.524752 98.458420 52 0.000000
0.534653 84.169647 54 0.000000
0.544554 106.823051 53 0.000000
0.554455 89.497543 56 0.000000
0.564356 152.087936 10 56.697433
0.574257 91.565598 58 0.000000
0.584158 88.917923 59 0.000000
0.594059 105.667580 59 0.000000
0.603960 98.314705 61 0.000000
0.613861 131.059540 10 35.144997
0.623762 137.409470 13 41.477749
0.633663 105.816299 44 0.000000
0.643564 103.178307 60 0.000000
0.653465 85.259758 66 0.000000
0.663366 105.185043 66 0.000000
0.673267 74.694710 68 0.000000
0.683168 113.642845 52 0.000000
0.693069 109.443161 69 0.000000
0.702970 151.996307 13 55.078690
0.712871 105.299339 34 2.829901
0.722772 120.893105 52 0.000000
0.732673 103.579330 74 0.000000
0.742574 105.443481 58 0.000000
0.752475 105.673317 64 0.000000
0.762376 74.441589 77 0.000000
0.772277 102.743195 61 0.000000
0.782178 103.847610 79 0.000000
0.792079 92.585815 80 0.000000
0.801980 105.773933 62 0.000000
0.811881 135.918640 36 37.788925
0.821782 104.728622 70 0.000000
0.831683 105.723938 66 0.000000
0.841584 124.307472 69 0.000000
0.851485 68.695221 86 0.000000
0.861386 87.936142 87 0.000000
0.871287 102.961418 77 0.000000
0.881188 88.018265 89 0.000000
0.891089 87.677574 90 0.000000
0.900990 89.816399 89 0.000000
0.910891 113.857727 28 14.614257
0.920792 94.358185 93 0.000000
0.930693 126.234238 62 0.000000
0.940594 101.310555 95 0.000000
0.950495 109.728218 44 0.000000
0.960396 75.816574 97 0.000000
0.970297 122.570839 17 22.538446
0.980198 114.416229 62 0.000000
0.990099 104.833633 67 0.000000
0.000000 100.000000 0 7.625976
0.009901 100.580002 1 8.390685
0.019802 95.828514 2 5.205658
0.029703 95.338104 3 4.323870
0.039604 100.573265 4 8.259270
0.049505 96.092529 5 4.552139
0.059406 104.973747 6 10.891204
0.069307 104.527344 7 11.074785
0.079208 98.594223 8 5.406427
0.089109 97.798073 9 4.789353
0.099010 99.717812 10 6.115813
0.108911 113.833832 10 21.654778
0.118812 94.185463 12 2.169160
0.128713 116.974060 4 4.130181
0.138614 105.359879 13 11.404251
0.148515 103.048958 15 8.093999
0.158416 104.600082 16 9.352895
0.168317 99.531334 17 4.377246
0.178218 92.193451 18 1.164815
0.188119 108.900162 18 14.123667
0.198020 106.460060 16 11.023154
0.207921 99.902214 21 3.885469
0.217822 86.861519 22 0.292044
0.227723 99.757278 23 3.028504
0.237624 97.166771 24 1.938573
0.247525 88.994553 25 0.292597
0.257426 93.518593 26 0.484068
0.267327 103.444672 27 4.965868
0.277228 94.672173 20 1.324213
0.287129 101.921074 27 3.589406
0.297030 92.700958 30 0.254055
0.306931 132.918900 15 40.359760
0.316832 99.227692 32 1.093307
0.326733 98.458511 33 0.331585
0.336634 104.429482 34 3.125782
0.346535 87.757645 34 0.000000
0.356436 98.035027 36 0.000000
0.366337 103.585609 29 4.560797
0.376238 128.176331 5 1.246751
0.386139 116.557907 20 21.874157
0.396040 91.382164 40 0.000000
0.405941 97.566635 41 0.000000
0.415842 107.094086 42 0.000000
0.425743 112.944244 9 9.388287
0.435644 102.588226 44 0.000000
0.445545 105.639175 45 0.000000
0.455446 119.722153 23 24.464043
0.465347 105.239929 47 0.000000
0.475248 87.826797 48 0.000000
0.485149 123.009216 11 28.090288
0.495050 104.190674 25 4.886528
0.504951 102.759018 49 0.000000
0.514852 94.359970 52 0.000000
0.524752 99.793556 53 0.000000
0.534653 84.591766 54 0.000000
0.544554 118.456352 43 0.000000
0.554455 98.816261 56 0.000000
0.564356 117.768829 50 0.000000
0.574257 125.126068 32 28.770401
0.584158 99.432068 59 0.000000
0.594059 128.241913 16 32.384418
0.603960 108.878593 61 0.000000
0.613861 148.506439 18 52.628956
0.623762 103.546654 63 0.000000
0.633663 100.594437 63 0.000000
0.643564 93.736435 65 0.000000
0.653465 110.659828 27 11.702396
0.663366 122.564667 6 1.570267
0.673267 154.046173 4 0.000000
0.683168 102.282364 29 2.931964
0.693069 126.737885 61 0.000000
0.702970 96.059189 59 0.000000
0.712871 141.532150 5 0.000000
0.722772 111.712135 64 0.000000
0.732673 128.423401 23 30.893480
0.742574 123.679169 46 0.000000
0.752475 107.947670 72 0.000000
0.762376 85.882050 77 0.000000
0.772277 90.862923 78 0.000000
0.782178 98.166565 79 0.000000
0.792079 93.894798 69 0.000000
0.801980 94.784920 81 0.000000
0.811881 98.728477 79 0.000000
0.821782 100.913460 83 0.000000
0.831683 96.034813 84 0.000000
0.841584 102.412155 85 0.000000
0.851485 100.474091 86 0.000000
0.861386 116.485840 37 17.029554
0.871287 98.852333 59 0.000000
0.881188 113.531395 25 14.839499
0.891089 131.327072 12 32.381031
0.900990 98.499802 70 0.000000
0.910891 93.919937 92 0.000000
0.920792 95.342308 93 0.000000
0.930693 92.322876 94 0.000000
0.940594 102.183891 81 0.000000
0.950495 98.295280 96 0.000000
0.960396 130.677444 41 0.000000
0.970297 89.626701 85 0.000000
0.980198 153.074692 25 53.001526
0.990099 94.295738 60 0.000000
0.000000 100.000000 0 7.625976
0.009901 102.104759 1 8.874547
0.019802 102.236732 2 9.124635
0.029703 104.562408 3 10.220894
0.039604 102.824081 4 9.479442
0.049505 96.722069 5 4.933053
0.059406 100.625801 6 7.904685
0.069307 103.319328 7 10.242358
0.079208 100.295998 8 6.765085
0.089109 96.895065 9 4.066859
0.099010 98.896866 10 4.994083
0.108911 88.778336 11 1.028035
0.118812 99.781097 12 5.512151
0.128713 110.780693 10 18.020241
0.138614 123.439713 2 2.582689
0.148515 102.298592 15 7.256422
0.158416 105.874527 16 10.998066
0.168317 116.214851 9 7.835537
0.178218 112.653152 14 19.176851
0.188119 96.636658 19 2.565723
0.198020 84.659164 20 0.107149
0.207921 104.725685 21 7.877025
0.217822 87.370956 22 0.316842
0.227723 114.116234 16 20.290831
0.237624 89.655022 24 0.357307
0.247525 110.332359 23 14.176161
0.257426 95.308678 26 0.707438
0.267327 99.837158 27 2.373413
0.277228 112.347328 23 16.569790
0.287129 111.752724 20 16.705444
0.297030 103.160919 21 6.720743
0.306931 102.655464 29 3.987343
0.316832 94.267632 32 0.087058
0.326733 92.520538 33 0.077388
0.336634 86.848412 34 0.000000
0.346535 94.304993 35 0.000000
0.356436 103.336853 34 1.668381
0.366337 96.193764 37 0.000000
0.376238 87.633675 38 0.000000
0.386139 95.104027 36 0.000000
0.396040 102.659256 40 0.000000
0.405941 111.876396 31 13.519850
0.415842 112.522301 28 15.057592
0.425743 106.328804 17 9.534780
0.435644 85.976608 44 0.000000
0.445545 104.949776 45 0.000000
0.455446 88.527855 46 0.000000
0.465347 121.783371 26 26.374359
0.475248 120.044106 16 25.110304
0.485149 170.705093 14 75.762283
0.495050 92.604851 50 0.000000
0.504951 94.226784 51 0.000000
0.514852 119.144157 45 0.000000
0.524752 91.268135 52 0.000000
0.534653 86.791122 54 0.000000
0.544554 104.882851 27 5.420037
0.554455 105.421997 56 0.000000
0.564356 115.096107 9 7.024716
0.574257 90.417938 58 0.000000
0.584158 98.227356 59 0.000000
0.594059 76.269066 60 0.000000
0.603960 123.257851 13 27.520758
0.613861 84.204903 62 0.000000
0.623762 107.789818 62 0.000000
0.633663 105.775177 64 0.000000
0.643564 135.881332 7 0.239942
0.653465 88.517853 66 0.000000
0.663366 169.144196 5 0.000000
0.673267 120.610931 11 24.258924
0.683168 92.950546 69 0.000000
0.693069 133.279099 56 0.000000
0.702970 116.079140 59 0.000000
0.712871 82.052956 58 0.000000
0.722772 91.767326 73 0.000000
0.732673 85.951775 74 0.000000
0.742574 91.886803 75 0.000000
0.752475 110.282486 65 0.000000
0.762376 123.072647 38 24.232420
0.772277 98.739647 78 0.000000
0.782178 164.510193 26 66.565010
0.792079 124.881615 47 0.000000
0.801980 165.605103 18 67.717224
0.811881 106.043053 81 0.000000
0.821782 140.636276 11 42.293041
0.831683 92.149590 84 0.000000
0.841584 116.695801 74 0.000000
0.851485 104.624054 83 0.000000
0.861386 92.452400 87 0.000000
0.871287 99.022141 63 0.000000
0.881188 120.022278 61 0.000000
0.891089 160.673050 54 0.000000
0.900990 135.693298 64 0.000000
0.910891 126.836525 70 0.000000
0.920792 122.178490 73 0.000000
0.930693 115.587234 65 0.000000
0.940594 111.725327 76 0.000000
0.950495 99.296936 94 0.000000
0.960396 106.080338 38 1.706103
0.970297 98.426346 97 0.000000
0.980198 126.034706 54 0.000000
0.990099 124.913490 78 0.000000
0.000000 100.000000 0 7.625976
0.009901 97.035858 1 5.999422
0.019802 97.149651 2 6.092183
0.029703 102.336975 3 9.600410
0.039604 96.655945 4 5.076519
0.049505 101.094063 5 8.367638
0.059406 93.384163 6 2.862903
0.069307 99.708405 7 7.042850
0.079208 94.918091 8 3.236002
0.089109 92.898560 9 2.123944
0.099010 104.703178 10 11.346549
0.108911 100.570755 11 6.421558
0.118812 107.346519 10 14.328838
0.128713 103.362679 13 9.233595
0.138614 99.713089 14 4.946443
0.148515 96.390305 15 3.139873
0.158416 83.093307 16 0.026870
0.168317 101.767387 17 6.055962
0.178218 101.108551 18 4.931730
0.188119 97.428726 19 2.809968
0.198020 111.290733 19 16.897284
0.207921 101.956322 21 5.471699
0.217822 112.923416 4 5.553566
0.227723 102.204872 23 5.073565
0.237624 101.459648 24 4.109470
0.247525 89.119453 25 0.293852
0.257426 80.237366 26 0.000000
0.267327 88.822227 27 0.257272
0.277228 97.583603 28 1.188053
0.287129 113.885155 26 18.159300
0.297030 118.007263 13 25.058685
0.306931 95.733681 31 0.358216
0.316832 85.978050 32 0.000000
0.326733 107.288986 32 6.551173
0.336634 107.108948 10 12.680342
0.346535 119.062248 16 25.219091
0.356436 122.080742 16 28.393766
0.366337 101.443954 37 0.169784
0.376238 104.838463 38 0.676478
0.386139 100.934517 39 0.000000
0.396040 98.985092 40 0.000000
0.405941 123.969414 11 30.129436
0.415842 121.593552 33 25.947840
0.425743 114.993134 31 17.660099
0.435644 88.056808 44 0.000000
0.445545 103.119072 45 0.000000
0.455446 112.384232 30 14.260398
0.465347 96.975098 47 0.000000
0.475248 105.242851 46 0.000000
0.485149 87.223701 49 0.000000
0.495050 132.712250 27 37.468376
0.504951 104.274818 50 0.000000
0.514852 110.517204 51 0.000000
0.524752 112.702057 21 15.952025
0.534653 105.104973 40 0.000000
0.544554 109.651321 55 0.000000
0.554455 114.425072 29 16.862360
0.564356 90.521515 53 0.000000
0.574257 116.992165 40 15.825994
0.584158 83.887817 59 0.000000
0.594059 107.863777 42 0.000000
0.603960 113.965019 38 12.602569
0.613861 87.294395 62 0.000000
0.623762 125.051811 15 29.154877
0.633663 100.521996 64 0.000000
0.643564 97.193932 65 0.000000
0.653465 101.291458 62 0.000000
0.663366 109.876335 27 10.507530
0.673267 108.814690 39 2.918173
0.683168 133.135895 16 36.570835
0.693069 77.205032 70 0.000000
0.702970 105.603760 66 0.000000
0.712871 82.462166 72 0.000000
0.722772 85.120361 73 0.000000
0.732673 124.011955 25 26.382416
0.742574 131.803833 15 34.207745
0.752475 117.748734 27 19.733757
0.762376 86.813187 77 0.000000
0.772277 107.785210 77 0.000000
0.782178 86.556664 79 0.000000
0.792079 112.927315 26 14.488211
0.801980 115.358894 36 15.678215
0.811881 74.247726 82 0.000000
0.821782 105.350960 55 0.000000
0.831683 106.598457 25 7.723248
0.841584 93.393936 83 0.000000
0.851485 109.212532 59 0.000000
0.861386 135.353531 49 0.000000
0.871287 140.034515 15 41.411442
0.881188 99.514351 89 0.000000
0.891089 83.725578 87 0.000000
0.900990 130.785675 47 0.000000
0.910891 117.921364 9 1.379023
0.920792 121.102402 59 0.000000
0.930693 82.010536 94 0.000000
0.940594 120.024010 32 20.241627
0.950495 98.112358 96 0.000000
0.960396 121.200317 84 0.000000
0.970297 93.536102 98 0.000000
0.980198 107.081703 52 0.000000
0.990099 132.032898 10 32.130356
0.000000 100.000000 0 7.625976
0.009901 103.529991 1 9.200596
0.019802 100.784309 2 8.551987
0.029703 103.928185 3 9.969923
0.039604 95.497330 4 4.433540
0.049505 96.243004 5 4.609118
0.059406 99.370499 6 6.780264
0.069307 97.307159 7 4.873880
0.079208 105.925423 8 12.141361
0.089109 107.314857 8 12.998176
0.099010 112.730270 5 6.888066
0.108911 92.824440 11 1.946404
0.118812 101.066940 12 6.683019
0.128713 106.178169 13 12.422619
0.138614 115.411430 7 5.624355
0.148515 94.533676 15 2.243138
0.158416 101.215141 16 5.961640
0.168317 99.996101 17 4.715416
0.178218 102.867378 18 6.925938
0.188119 105.334023 19 9.235177
0.198020 108.474281 20 12.552673
0.207921 94.973198 21 1.458938
0.217822 103.061592 22 5.839156
0.227723 132.396988 7 1.329711
0.237624 112.904335 19 18.633305
0.247525 90.401230 25 0.306738
0.257426 103.359901 26 5.288589
0.267327 107.841080 27 9.517511
0.277228 116.902908 5 4.727144
0.287129 116.716873 7 5.601594
0.297030 90.381195 30 0.084823
0.306931 85.932472 31 0.000000
0.316832 103.957886 32 3.676995
0.326733 100.452652 29 1.960744
0.336634 86.026360 34 0.000000
0.346535 95.003601 35 0.000000
0.356436 104.653305 18 7.997717
0.366337 85.996033 37 0.000000
0.376238 94.771866 38 0.000000
0.386139 86.325012 39 0.000000
0.396040 77.904610 40 0.000000
0.405941 94.509972 41 0.000000
0.415842 124.069771 10 30.150169
0.425743 106.699516 43 0.000000
0.435644 96.399178 44 0.000000
0.445545 102.709381 45 0.000000
0.455446 90.484154 46 0.000000
0.465347 99.830444 47 0.000000
0.475248 122.769791 15 27.836504
0.485149 107.323074 34 5.055623
0.495050 131.588715 21 36.431412
0.504951 80.732964 51 0.000000
0.514852 95.214790 52 0.000000
0.524752 89.203506 53 0.000000
0.534653 107.572258 44 0.000000
0.544554 86.978699 55 0.000000
0.554455 106.892426 56 0.000000
0.564356 84.478882 47 0.000000
0.574257 96.374252 58 0.000000
0.584158 101.931335 34 0.883736
0.594059 78.070107 60 0.000000
0.603960 113.911491 57 0.000000
0.613861 111.149269 29 12.206058
0.623762 91.054634 63 0.000000
0.633663 95.123650 40 0.000000
0.643564 131.493759 19 35.171322
0.653465 103.344398 65 0.000000
0.663366 99.270981 48 0.000000
0.673267 89.192123 68 0.000000
0.683168 120.984489 25 24.224560
0.693069 105.834160 41 0.000000
0.702970 142.942993 27 46.010376
0.712871 80.288574 72 0.000000
0.722772 104.976334 51 0.000000
0.732673 129.543427 8 0.434855
0.742574 100.677635 75 0.000000
0.752475 111.676308 15 14.362320
0.762376 93.780312 75 0.000000
0.772277 116.937630 19 19.062523
0.782178 120.114632 7 1.433008
0.792079 110.751884 72 0.000000
0.801980 108.534958 74 0.000000
0.811881 111.392746 80 0.000000
0.821782 88.017250 83 0.000000
0.831683 82.217911 84 0.000000
0.841584 85.985466 85 0.000000
0.851485 91.736069 86 0.000000
0.861386 106.558868 54 0.000000
0.871287 115.874893 83 0.000000
0.881188 88.345909 89 0.000000
0.891089 99.178360 90 0.000000
0.900990 109.122795 91 0.000000
0.910891 102.668854 92 0.000000
0.920792 125.541611 44 0.000000
0.930693 103.890877 66 0.000000
0.940594 103.786049 92 0.000000
0.950495 120.938606 22 21.199408
0.960396 108.062263 65 0.000000
0.970297 150.454025 26 50.369251
0.980198 85.710655 49 0.000000
0.990099 110.389374 83 0.000000
0.000000 100.000000 0 7.625976
0.009901 99.054939 1 7.696919
0.019802 99.299278 2 7.693096
0.029703 102.921700 3 9.521189
0.039604 101.655151 4 8.712522
0.049505 100.057167 5 7.454976
0.059406 99.120468 6 6.415215
0.069307 98.668221 7 5.946745
0.079208 114.631149 7 7.944890
0.089109 105.765587 9 12.567896
0.099010 110.453499 9 13.084158
0.108911 98.556160 11 4.788842
0.118812 100.549774 12 6.259390
0.128713 98.538307 13 4.293522
0.138614 99.371880 14 4.811629
0.148515 100.083267 15 5.038498
0.158416 103.907532 16 8.450393
0.168317 93.443336 17 1.729918
0.178218 98.045746 18 3.047079
0.188119 96.452888 19 2.547762
0.198020 101.406090 20 4.739935
0.207921 98.432632 21 3.100893
0.217822 103.474457 22 6.154618
0.227723 98.055458 23 2.379088
0.237624 99.823349 24 2.839361
0.247525 102.175819 25 4.396129
0.257426 102.753769 26 4.591252
0.267327 115.751953 12 22.340437
0.277228 88.882118 28 0.080942
0.287129 135.003082 6 0.976873
0.297030 109.258858 30 10.721712
0.306931 103.403923 31 3.849630
0.316832 119.362549 16 25.848736
0.326733 83.094322 33 0.000000
0.336634 121.562836 8 4.292002
0.346535 88.409897 35 0.000000
0.356436 86.887939 36 0.000000
0.366337 87.626770 37 0.000000
0.376238 100.376129 25 2.864164
0.386139 122.056877 9 4.483913
0.396040 114.172897 25 17.993784
0.405941 103.025543 40 0.000000
0.415842 118.740189 34 22.351198
0.425743 100.770164 43 0.000000
0.435644 111.267738 27 13.546735
0.445545 164.736832 10 70.228561
0.455446 119.363213 31 23.170298
0.465347 94.423134 47 0.000000
0.475248 119.931328 33 23.403938
0.485149 93.500626 49 0.000000
0.495050 98.373260 50 0.000000
0.504951 116.582680 40 14.829214
0.514852 113.449280 49 0.000000
0.524752 103.168282 53 0.000000
0.534653 115.402626 51 0.000000
0.544554 105.501579 20 7.785370
0.554455 110.007347 38 6.319983
0.564356 105.434418 57 0.000000
0.574257 132.460632 24 36.850063
0.584158 88.350296 59 0.000000
0.594059 155.263657 30 59.429935
0.603960 120.029388 40 20.441868
0.613861 112.758316 58 0.000000
0.623762 108.740517 29 8.811369
0.633663 87.560326 64 0.000000
0.643564 103.716476 65 0.000000
0.653465 103.414757 65 0.000000
0.663366 136.742096 11 40.331215
0.673267 109.697914 66 0.000000
0.683168 105.069496 58 0.000000
0.693069 108.079269 62 0.000000
0.702970 89.867966 71 0.000000
0.712871 120.385185 59 0.000000
0.722772 125.304108 17 27.989750
0.732673 117.609138 65 0.000000
0.742574 96.974693 75 0.000000
0.752475 103.444138 70 0.000000
0.762376 78.926056 76 0.000000
0.772277 104.948708 78 0.000000
0.782178 112.265976 69 0.000000
0.792079 108.494972 80 0.000000
0.801980 93.590607 81 0.000000
0.811881 130.520020 27 32.408218
0.821782 83.991043 83 0.000000
0.831683 113.160774 43 0.000000
0.841584 108.782829 77 0.000000
0.851485 97.120140 65 0.000000
0.861386 105.056648 87 0.000000
